,wallet
2023-11-07 00:01:13,100.84761872431842
2023-11-07 00:01:15,100.84758995375384
2023-11-07 00:01:20,100.84758995375384
2023-11-07 00:01:22,100.84756118319746
2023-11-07 00:01:25,100.84756118319744
2023-11-07 00:01:26,100.84753241264927
2023-11-07 00:01:27,100.84753241264927
2023-11-07 00:01:28,100.8475036421093
2023-11-07 00:01:31,100.8475036421093
2023-11-07 00:01:32,100.84747487157755
2023-11-07 00:01:34,100.84747487157755
2023-11-07 00:01:35,100.84744610105399
2023-11-07 00:01:37,100.84744610105399
2023-11-07 00:01:38,100.82463108239102
2023-11-07 00:02:44,100.82463108239102
2023-11-07 00:03:00,100.82463108239102
2023-11-07 00:03:01,100.82463108239102
2023-11-07 00:03:32,100.84144568710198
2023-11-07 00:04:20,100.84144568710198
2023-11-07 00:04:23,100.84014955676989
2023-11-07 00:04:52,100.84014955676989
2023-11-07 00:04:57,100.83891081923092
2023-11-07 00:05:32,100.83891081923092
2023-11-07 00:06:14,100.8795298873695
2023-11-07 00:07:11,100.8795298873695
2023-11-07 00:07:34,100.88033686250905
2023-11-07 00:08:20,100.88033686250905
2023-11-07 00:08:31,100.88275885559128
2023-11-07 00:09:54,100.88275885559128
2023-11-07 00:11:06,100.92504378628506
2023-11-07 00:11:46,100.92504378628506
2023-11-07 00:12:11,100.9490490889242
2023-11-07 00:12:25,100.9490490889242
2023-11-07 00:12:56,100.95331898958354
2023-11-07 00:12:59,100.95331898958354
2023-11-07 00:13:50,100.96165662884196
2023-11-07 00:14:01,100.96165662884196
2023-11-07 00:14:33,100.97319570721422
2023-11-07 00:14:44,100.97319570721422
2023-11-07 00:14:46,100.97316685952653
2023-11-07 00:14:48,100.97316685952653
2023-11-07 00:14:51,100.97313801184707
2023-11-07 00:14:58,100.97313801184707
2023-11-07 00:15:01,100.97310916417585
2023-11-07 00:15:03,100.97310916417585
2023-11-07 00:15:20,100.95825261774944
2023-11-07 00:16:16,100.95825261774944
2023-11-07 00:17:54,101.04873116907827
2023-11-07 00:18:32,101.04873116907827
2023-11-07 00:19:09,101.05649251414937
2023-11-07 00:19:33,101.05649251414937
2023-11-07 00:19:34,101.05646366156545
2023-11-07 00:19:35,101.05646366156545
2023-11-07 00:20:16,101.09157666470003
2023-11-07 00:20:33,101.09157666470003
2023-11-07 00:20:59,101.10908972817407
2023-11-07 00:21:00,101.10908972817407
2023-11-07 00:21:03,101.10906087634791
2023-11-07 00:21:06,101.10906087634791
2023-11-07 00:21:23,101.10906087634791
2023-11-07 00:21:24,101.10906087634791
2023-11-07 00:21:25,101.10903202453824
2023-11-07 00:21:27,101.10903202453824
2023-11-07 00:21:28,101.10900317273679
2023-11-07 00:22:27,101.10900317273679
2023-11-07 00:22:42,101.10311513196595
2023-11-07 00:23:39,101.10311513196595
2023-11-07 00:23:52,101.09404851769132
2023-11-07 00:25:37,101.09404851769132
2023-11-07 00:25:54,101.08768875785806
2023-11-07 00:26:35,101.08768875785806
2023-11-07 00:26:49,101.08768875785806
2023-11-07 00:27:07,101.08768875785806
2023-11-07 00:27:25,101.088209288063
2023-11-07 00:28:44,101.088209288063
2023-11-07 00:29:23,101.12941243171144
2023-11-07 00:29:51,101.12941243171144
2023-11-07 00:30:38,101.1753627086808
2023-11-07 00:31:28,101.1753627086808
2023-11-07 00:31:46,101.19070511636117
2023-11-07 00:31:47,101.19070511636117
2023-11-07 00:32:04,101.19904114983511
2023-11-07 00:32:19,101.19904114983511
2023-11-07 00:32:37,101.19166059717412
2023-11-07 00:34:06,101.19166059717412
2023-11-07 00:34:27,101.1820094287345
2023-11-07 00:34:53,101.1820094287345
2023-11-07 00:34:58,101.15449561420905
2023-11-07 00:35:06,101.15449561420905
2023-11-07 00:35:12,101.1492488583818
2023-11-07 00:35:23,101.1492488583818
2023-11-07 00:35:27,101.14849509499105
2023-11-07 00:35:39,101.14849509499105
2023-11-07 00:36:52,101.23277103638316
2023-11-07 00:36:55,101.23277103638316
2023-11-07 00:37:06,101.22552419353516
2023-11-07 00:37:50,101.22552419353516
2023-11-07 00:38:16,101.23819701678555
2023-11-07 00:38:54,101.23819701678555
2023-11-07 00:38:55,101.2323933688024
2023-11-07 00:38:57,101.2323933688024
2023-11-07 00:38:59,101.22551604594238
2023-11-07 00:39:03,101.22551604594238
2023-11-07 00:39:09,101.22058294515669
2023-11-07 00:39:21,101.22058294515669
2023-11-07 00:39:36,101.22455800072791
2023-11-07 00:39:39,101.22455800072791
2023-11-07 00:39:41,101.22458701393576
2023-11-07 00:40:00,101.22458701393576
2023-11-07 00:40:08,101.21176202183001
2023-11-07 00:40:43,101.21176202183001
2023-11-07 00:41:15,101.22966926917995
2023-11-07 00:41:52,101.22966926917995
2023-11-07 00:42:00,101.20734219666983
2023-11-07 00:42:24,101.20734219666983
2023-11-07 00:42:43,101.20310160553475
2023-11-07 00:42:44,101.20310160553475
2023-11-07 00:43:05,101.21518334898977
2023-11-07 00:43:22,101.21518334898978
2023-11-07 00:44:21,101.30704815852405
2023-11-07 00:44:32,101.30704815852405
2023-11-07 00:44:41,101.2917436322856
2023-11-07 00:44:50,101.2917436322856
2023-11-07 00:44:54,101.28509402381138
2023-11-07 00:45:34,101.28509402381138
2023-11-07 00:45:45,101.27057093945959
2023-11-07 00:45:59,101.27057093945957
2023-11-07 00:47:49,101.42186557599334
2023-11-07 00:47:58,101.42186557599334
2023-11-07 00:47:59,101.41422735726839
2023-11-07 00:48:15,101.41422735726839
2023-11-07 00:48:47,101.41843832784265
2023-11-07 00:48:49,101.41843832784265
2023-11-07 00:48:51,101.41840928667459
2023-11-07 00:48:52,101.41840928667459
2023-11-07 00:48:55,101.41838024551484
2023-11-07 00:48:56,101.41838024551484
2023-11-07 00:48:57,101.41835120436342
2023-11-07 00:48:58,101.41835120436342
2023-11-07 00:48:59,101.41832216322031
2023-11-07 00:49:00,101.41832216322031
2023-11-07 00:49:02,101.40804160150307
2023-11-07 00:49:20,101.40804160150307
2023-11-07 00:49:33,101.40496334964512
2023-11-07 00:50:36,101.40496334964512
2023-11-07 00:51:22,101.48035294475365
2023-11-07 00:51:26,101.48035294475365
2023-11-07 00:51:45,101.48590372820023
2023-11-07 00:51:46,101.48590372820024
2023-11-07 00:52:31,101.52187987940125
2023-11-07 00:53:34,101.52187987940125
2023-11-07 00:54:12,101.52536886556962
2023-11-07 00:54:19,101.52536886556962
2023-11-07 00:54:21,101.52557237460971
2023-11-07 00:54:28,101.52557237460971
2023-11-07 00:54:39,101.5191763762069
2023-11-07 00:55:02,101.5191763762069
2023-11-07 00:56:18,101.59616243799734
2023-11-07 00:56:36,101.59616243799734
2023-11-07 00:56:52,101.59918576906166
2023-11-07 00:57:53,101.59918576906165
2023-11-07 00:57:55,101.59915669029196
2023-11-07 00:58:30,101.59915669029196
2023-11-07 00:58:31,101.59912761073163
2023-11-07 00:58:32,101.59912761073163
2023-11-07 00:58:33,101.5990985311796
2023-11-07 00:58:35,101.5990985311796
2023-11-07 00:58:36,101.5990694516359
2023-11-07 00:58:37,101.5990694516359
2023-11-07 00:58:38,101.59904037210052
2023-11-07 01:00:27,101.59904037210052
2023-11-07 01:00:44,101.58603681387892
2023-11-07 01:01:41,101.58603681387892
2023-11-07 01:03:15,101.6425269061081
2023-11-07 01:03:56,101.6425269061081
2023-11-07 01:04:52,101.67320445713197
2023-11-07 01:04:58,101.67320445713197
2023-11-07 01:04:59,101.67317535130442
2023-11-07 01:05:00,101.67317535130442
2023-11-07 01:05:01,101.6731462454852
2023-11-07 01:05:31,101.6731462454852
2023-11-07 01:07:05,101.71790350447438
2023-11-07 01:07:20,101.71790350447438
2023-11-07 01:08:08,101.72678511940757
2023-11-07 01:08:35,101.72678511940757
2023-11-07 01:08:37,101.72675599936693
2023-11-07 01:08:38,101.72675599936693
2023-11-07 01:08:39,101.72672687933463
2023-11-07 01:08:40,101.72672687933463
2023-11-07 01:08:41,101.72669775931067
2023-11-07 01:08:42,101.72669775931067
2023-11-07 01:08:44,101.72666863929504
2023-11-07 01:08:46,101.72666863929504
2023-11-07 01:08:47,101.72663951928776
2023-11-07 01:08:50,101.72663951928776
2023-11-07 01:08:52,101.7266103992888
2023-11-07 01:08:55,101.7266103992888
2023-11-07 01:08:56,101.72658127929819
2023-11-07 01:09:02,101.72658127929819
2023-11-07 01:09:03,101.72655215931591
2023-11-07 01:09:04,101.72655215931591
2023-11-07 01:09:05,101.72652303934197
2023-11-07 01:09:06,101.72652303934197
2023-11-07 01:09:16,101.72649391937637
2023-11-07 01:09:17,101.72649391937637
2023-11-07 01:09:18,101.72646479941909
2023-11-07 01:09:20,101.72646479941909
2023-11-07 01:09:26,101.72643567947848
2023-11-07 01:09:27,101.72643567947848
2023-11-07 01:09:30,101.72640655954622
2023-11-07 01:09:31,101.72640655954622
2023-11-07 01:09:58,101.72949327148217
2023-11-07 01:09:59,101.72949327148217
2023-11-07 01:10:02,101.72946415156657
2023-11-07 01:10:25,101.72946415156657
2023-11-07 01:10:51,101.73071639468247
2023-11-07 01:10:56,101.73071639468247
2023-11-07 01:10:59,101.73068727275789
2023-11-07 01:11:00,101.73068727275789
2023-11-07 01:11:02,101.73065815084162
2023-11-07 01:11:04,101.73065815084162
2023-11-07 01:11:07,101.7306290289337
2023-11-07 01:11:09,101.7306290289337
2023-11-07 01:12:13,101.75479956902218
2023-11-07 01:12:14,101.75479956902217
2023-11-07 01:12:23,101.75477044789788
2023-11-07 01:12:24,101.75477044789788
2023-11-07 01:12:26,101.75474132678193
2023-11-07 01:12:27,101.75474132678193
2023-11-07 01:12:32,101.7547122056743
2023-11-07 01:12:33,101.7547122056743
2023-11-07 01:12:34,101.754683084575
2023-11-07 01:12:35,101.754683084575
2023-11-07 01:12:36,101.75465396348405
2023-11-07 01:12:37,101.75465396348405
2023-11-07 01:12:39,101.75462484240143
2023-11-07 01:12:40,101.75462484240143
2023-11-07 01:12:43,101.75459572132714
2023-11-07 01:12:45,101.75459572132714
2023-11-07 01:12:46,101.75101383021364
2023-11-07 01:13:08,101.75101383021364
2023-11-07 01:14:13,101.76097289274
2023-11-07 01:14:15,101.76097289274
2023-11-07 01:14:17,101.76094377268245
2023-11-07 01:14:19,101.76094377268245
2023-11-07 01:14:20,101.76091465263325
2023-11-07 01:14:21,101.76091465263325
2023-11-07 01:14:24,101.76088553259238
2023-11-07 01:14:25,101.76088553259238
2023-11-07 01:14:27,101.76085641255985
2023-11-07 01:14:28,101.76085641255985
2023-11-07 01:14:33,101.76082729253564
2023-11-07 01:14:37,101.76082729253564
2023-11-07 01:14:38,101.76079817251976
2023-11-07 01:14:40,101.76079817251976
2023-11-07 01:14:41,101.76076905251222
2023-11-07 01:15:29,101.76076905251222
2023-11-07 01:15:57,101.76146800509787
2023-11-07 01:15:58,101.76146800509787
2023-11-07 01:16:44,101.77037964801453
2023-11-07 01:16:46,101.77037964801453
2023-11-07 01:16:47,101.77035052500679
2023-11-07 01:16:48,101.77035052500679
2023-11-07 01:16:49,101.77032140200738
2023-11-07 01:16:50,101.77032140200738
2023-11-07 01:16:51,101.77029227901632
2023-11-07 01:16:52,101.77029227901632
2023-11-07 01:16:54,101.77026315603358
2023-11-07 01:16:55,101.77026315603358
2023-11-07 01:16:57,101.77023403305918
2023-11-07 01:16:58,101.77023403305918
2023-11-07 01:17:05,101.77020491009311
2023-11-07 01:17:07,101.77020491009311
2023-11-07 01:17:08,101.77017578713537
2023-11-07 01:17:09,101.77017578713537
2023-11-07 01:17:11,101.77014666418597
2023-11-07 01:17:12,101.77014666418597
2023-11-07 01:18:12,101.80218161516957
2023-11-07 01:18:13,101.80218161516957
2023-11-07 01:19:01,101.80509382095843
2023-11-07 01:19:02,101.80509382095845
2023-11-07 01:19:03,101.80506469890888
2023-11-07 01:19:04,101.80506469890888
2023-11-07 01:19:05,101.80503557686765
2023-11-07 01:19:07,101.80503557686765
2023-11-07 01:19:08,101.80500645483474
2023-11-07 01:19:14,101.80500645483474
2023-11-07 01:19:15,101.80497733281017
2023-11-07 01:19:16,101.80497733281018
2023-11-07 01:19:19,101.80494821079394
2023-11-07 01:19:20,101.80494821079394
2023-11-07 01:19:21,101.80491908878602
2023-11-07 01:19:23,101.80491908878602
2023-11-07 01:19:24,101.79391097294685
2023-11-07 01:21:03,101.79391097294686
2023-11-07 01:21:12,101.79388181436799
2023-11-07 01:21:14,101.79388181436799
2023-11-07 01:21:16,101.79385265579748
2023-11-07 01:21:18,101.79385265579748
2023-11-07 01:21:19,101.79382349723532
2023-11-07 01:21:20,101.79382349723532
2023-11-07 01:21:29,101.79379433868152
2023-11-07 01:22:15,101.79379433868152
2023-11-07 01:22:25,101.78253074497661
2023-11-07 01:23:28,101.7825307449766
2023-11-07 01:23:30,101.77888230547391
2023-11-07 01:23:59,101.77888230547391
2023-11-07 01:24:06,101.76971354187681
2023-11-07 01:24:17,101.76971354187681
2023-11-07 01:24:39,101.77056024279781
2023-11-07 01:24:59,101.77056024279781
2023-11-07 01:25:06,101.75984481998985
2023-11-07 01:25:56,101.75984481998985
2023-11-07 01:26:38,101.78743895612223
2023-11-07 01:27:00,101.78743895612223
2023-11-07 01:28:54,101.91834320192262
2023-11-07 01:29:55,101.91834320192262
2023-11-07 01:29:56,101.91831399059731
2023-11-07 01:29:58,101.91831399059731
2023-11-07 01:29:59,101.91828477928037
2023-11-07 01:30:00,101.91828477928037
2023-11-07 01:30:01,101.9182555679718
2023-11-07 01:30:28,101.9182555679718
2023-11-07 01:30:34,101.9182555679718
2023-11-07 01:30:35,101.9182555679718
2023-11-07 01:32:54,102.04008854915025
2023-11-07 01:32:55,102.04008854915025
2023-11-07 01:32:57,102.04005933261637
2023-11-07 01:32:58,102.04005933261637
2023-11-07 01:32:59,102.04003011609085
2023-11-07 01:33:01,102.04003011609085
2023-11-07 01:33:04,102.04000089957368
2023-11-07 01:33:05,102.04000089957368
2023-11-07 01:33:07,102.03997168306488
2023-11-07 01:33:08,102.03997168306488
2023-11-07 01:33:09,102.03994246656444
2023-11-07 01:33:11,102.03994246656444
2023-11-07 01:33:22,102.03991325007237
2023-11-07 01:33:23,102.03991325007237
2023-11-07 01:33:26,102.03988403358868
2023-11-07 01:33:27,102.03988403358868
2023-11-07 01:34:01,102.03614432474697
2023-11-07 01:34:12,102.03614432474697
2023-11-07 01:34:37,102.04204554584572
2023-11-07 01:35:00,102.04204554584572
2023-11-07 01:35:05,102.03748757996337
2023-11-07 01:35:26,102.03748757996337
2023-11-07 01:36:09,102.04029245875326
2023-11-07 01:36:10,102.04029245875324
2023-11-07 01:36:11,102.02559606680185
2023-11-07 01:36:56,102.02559606680185
2023-11-07 01:37:01,102.0197790614965
2023-11-07 01:37:32,102.0197790614965
2023-11-07 01:37:52,102.0227902831126
2023-11-07 01:38:18,102.0227902831126
2023-11-07 01:38:21,102.02276104795965
2023-11-07 01:38:24,102.02276104795965
2023-11-07 01:38:26,102.02018835523779
2023-11-07 01:40:06,102.02018835523779
2023-11-07 01:40:38,102.03156750792854
2023-11-07 01:40:45,102.03156750792854
2023-11-07 01:41:10,102.01793716142181
2023-11-07 01:41:36,102.01793716142181
2023-11-07 01:42:24,102.08007028466776
2023-11-07 01:43:18,102.08007028466776
2023-11-07 01:43:49,102.1174677398607
2023-11-07 01:43:56,102.1174677398607
2023-11-07 01:43:57,102.1174677398607
2023-11-07 01:44:04,102.1174677398607
2023-11-07 01:44:28,102.12413928235438
2023-11-07 01:44:53,102.12413928235438
2023-11-07 01:44:59,102.12416854639007
2023-11-07 01:45:00,102.12416854639007
2023-11-07 01:45:15,102.12279324036066
2023-11-07 01:45:36,102.12279324036066
2023-11-07 01:45:59,102.13663599400562
2023-11-07 01:46:02,102.13663599400562
2023-11-07 01:47:17,102.18026630896323
2023-11-07 01:47:32,102.18026630896323
2023-11-07 01:47:33,102.18023704651189
2023-11-07 01:47:36,102.18023704651189
2023-11-07 01:47:37,102.18020778406894
2023-11-07 01:47:38,102.18020778406894
2023-11-07 01:47:40,102.18017852163437
2023-11-07 01:47:41,102.18017852163437
2023-11-07 01:48:04,102.19849680043927
2023-11-07 01:48:11,102.19849680043929
2023-11-07 01:49:04,102.20221312963153
2023-11-07 01:49:24,102.20221312963153
2023-11-07 01:50:01,102.21210354367618
2023-11-07 01:50:02,102.21210354367618
2023-11-07 01:50:03,102.21207428210457
2023-11-07 01:50:16,102.21207428210457
2023-11-07 01:50:59,102.22969066106141
2023-11-07 01:51:01,102.22969066106141
2023-11-07 01:51:02,102.22966139798183
2023-11-07 01:51:03,102.22966139798183
2023-11-07 01:51:04,102.21862922013374
2023-11-07 01:51:26,102.21862922013374
2023-11-07 01:51:51,102.21862922013374
2023-11-07 01:51:53,102.21862922013374
2023-11-07 01:51:55,102.21859995797564
2023-11-07 01:51:56,102.21857069582593
2023-11-07 01:52:00,102.21857069582593
2023-11-07 01:52:54,102.22708588145365
2023-11-07 01:52:55,102.22708588145365
2023-11-07 01:52:57,102.22705661965577
2023-11-07 01:53:03,102.22705661965577
2023-11-07 01:53:04,102.22702735786626
2023-11-07 01:53:07,102.22702735786626
2023-11-07 01:53:08,102.22699809608513
2023-11-07 01:53:09,102.22699809608513
2023-11-07 01:53:30,102.22951460854392
2023-11-07 01:54:27,102.22951460854392
2023-11-07 01:54:28,102.22951460854392
2023-11-07 01:54:38,102.22951460854392
2023-11-07 01:54:39,102.22948532945655
2023-11-07 01:54:40,102.22948532945655
2023-11-07 01:54:43,102.22945605037756
2023-11-07 01:55:10,102.22945605037756
2023-11-07 01:57:05,102.35802880839114
2023-11-07 01:57:38,102.35802880839114
2023-11-07 01:58:00,102.35732590414807
2023-11-07 01:58:29,102.35732590414807
2023-11-07 01:58:45,102.35539283451271
2023-11-07 01:59:06,102.35539283451271
2023-11-07 01:59:21,102.34748392390556
2023-11-07 01:59:37,102.34748392390556
2023-11-07 01:59:55,102.3429438910432
2023-11-07 02:00:04,102.3429438910432
2023-11-07 02:00:15,102.33708604566029
2023-11-07 02:00:37,102.33708604566029
2023-11-07 02:00:47,102.31854483472638
2023-11-07 02:01:02,102.31854483472638
2023-11-07 02:01:52,102.34645663671789
2023-11-07 02:02:11,102.34645663671789
2023-11-07 02:03:02,102.37211409445688
2023-11-07 02:03:04,102.37211409445688
2023-11-07 02:03:43,102.3767707017513
2023-11-07 02:04:11,102.3767707017513
2023-11-07 02:04:13,102.37674141492136
2023-11-07 02:04:14,102.37674141492136
2023-11-07 02:04:21,102.3767121280998
2023-11-07 02:04:22,102.3767121280998
2023-11-07 02:05:11,102.3983511955627
2023-11-07 02:05:37,102.3983511955627
2023-11-07 02:05:57,102.3983219112884
2023-11-07 02:05:59,102.3983219112884
2023-11-07 02:06:06,102.39829262702249
2023-11-07 02:06:07,102.39829262702249
2023-11-07 02:06:08,102.39826334276493
2023-11-07 02:06:12,102.39826334276493
2023-11-07 02:06:15,102.39823405851575
2023-11-07 02:06:17,102.39823405851575
2023-11-07 02:06:18,102.39820477427496
2023-11-07 02:06:22,102.39820477427496
2023-11-07 02:06:23,102.39817549004253
2023-11-07 02:06:26,102.39817549004253
2023-11-07 02:06:29,102.39814620581848
2023-11-07 02:06:33,102.39814620581848
2023-11-07 02:06:34,102.3981169216028
2023-11-07 02:06:37,102.3981169216028
2023-11-07 02:06:41,102.3980876373955
2023-11-07 02:06:42,102.3980876373955
2023-11-07 02:06:49,102.39805835319659
2023-11-07 02:06:50,102.39805835319659
2023-11-07 02:06:51,102.39802906900604
2023-11-07 02:06:53,102.39802906900604
2023-11-07 02:06:57,102.39799978482387
2023-11-07 02:07:01,102.39799978482387
2023-11-07 02:07:02,102.39797050065008
2023-11-07 02:07:03,102.39797050065008
2023-11-07 02:07:07,102.39794121648465
2023-11-07 02:07:09,102.39794121648465
2023-11-07 02:07:10,102.3979119323276
2023-11-07 02:07:12,102.3979119323276
2023-11-07 02:07:15,102.39788264817892
2023-11-07 02:07:16,102.39788264817892
2023-11-07 02:07:17,102.39785336403862
2023-11-07 02:07:18,102.39785336403862
2023-11-07 02:07:20,102.3978240799067
2023-11-07 02:07:28,102.3978240799067
2023-11-07 02:07:30,102.39764837516542
2023-11-07 02:09:03,102.39764837516542
2023-11-07 02:09:04,102.39761907310044
2023-11-07 02:09:05,102.39761907310044
2023-11-07 02:09:28,102.40509109753148
2023-11-07 02:09:52,102.40509109753148
2023-11-07 02:09:57,102.40506179548326
2023-11-07 02:10:01,102.40506179548326
2023-11-07 02:10:05,102.40503249344344
2023-11-07 02:10:07,102.40503249344344
